1,2,Chicken cacciatore,Main meal,3
2,1,veggie burger,Main meal,1
3,4,Harissa-spiced Aubergine,Main meal,2
4,5,Lamb chops scottaditto,Main meal,1
5,6,Chicken cacciatore,Main meal,1
6,7,Chocolate pudding,Dessert,1
7,9,Harissa-spiced Aubergine,Main meal,4
8,10,Venetian fish stew,Main meal,3
9,2,veggie burger,Main meal,2
10,6,Epic brownie,Dessert,2
11,3,Apple & blackberry parlora,Dessert,4
12,5,Chicken cacciatore,Main meal,2
13,4,turkey milanese,Main meal,1
14,8,Gennaro's famous porchetta,Main meal,1
15,9,veggie burger,Main meal,2
16,1,Harissa-spiced Aubergine,Main meal,1
17,2,turkey milanese,Main meal,2
18,3,Feta Flitters,Main meal,3
19,2,Gennaro's famous porchetta,Main meal,1
20,7,Venetian fish stew,Main meal,5
21,9,Stuffed Cabbage Rolls,Starter,2
22,10,Lamb chops scottaditto,Main meal,1
23,5,Gennaro's famous porchetta,Main meal,1
24,6,Venetian fish stew,Main meal,1
25,3,Harissa-spiced Aubergine,Main meal,2
26,8,Harissa-spiced Aubergine,Main meal,3
27,7,Chicken cacciatore,Main meal,2
28,9,turkey milanese,Main meal,2
29,1,Feta Flitters,Starter,1
30,1,turkey milanese,Main meal,3
31,3,Gennaro's famous porchetta,Main meal,1
32,4,Lamb chops scottaditto,Main meal,2
33,5,veggie burger,Main meal,4
34,7,Harissa-spiced Aubergine,Main meal,1
35,9,Lamb chops scottaditto,Main meal,1
36,10,veggie burger,Main meal,1
37,4,Venetian fish stew,Main meal,1
38,5,turkey milanese,Main meal,1
39,3,Lamb chops scottaditto,Main meal,1
40,6,Lamb chops scottaditto,Main meal,1
